year,month,day,hour,minute,second,northing,easting,depth,latitude,longitude,roll,pitch,heading,altitude,leftimage,rightimage
2009,6,11,8,4,31.74,-113.3905223,1151.2038511,105.3604822,-42.1476741,148.4960409,0.0525613,0.0088406,-0.4003256,2.1270000,PR_20090611_080431_742_LC16.png,PR_20090611_080431_742_RM16.png
2009,6,11,8,4,32.75,-113.3085440,1150.6924969,105.4463653,-42.1476734,148.4960346,0.0415075,-0.0011392,-0.3803182,2.1070000,PR_20090611_080432_755_LC16.png,PR_20090611_080432_737_RM16.png
2009,6,11,8,4,33.74,-113.1773198,1150.1890354,105.4948177,-42.1476723,148.4960285,0.0382531,-0.0019498,-0.3183930,2.0850000,PR_20090611_080433_741_LC16.png,PR_20090611_080433_741_RM16.png
2009,6,11,8,4,34.74,-112.9884930,1149.6714690,105.5226938,-42.1476707,148.4960222,0.0364916,0.0048033,-0.2542064,2.0670000,PR_20090611_080434_741_LC16.png,PR_20090611_080434_741_RM16.png
2009,6,11,8,4,35.74,-112.7709626,1149.1742450,105.5404633,-42.1476688,148.4960162,0.0334976,0.0141146,-0.2379775,2.0380000,PR_20090611_080435_742_LC16.png,PR_20090611_080435_742_RM16.png
2009,6,11,8,4,36.74,-112.5471528,1148.6901332,105.5468373,-42.1476669,148.4960103,0.0298709,0.0131131,-0.2594635,2.0500000,PR_20090611_080436_742_LC16.png,PR_20090611_080436_742_RM16.png
2009,6,11,8,4,37.73,-112.3598479,1148.2384454,105.5495715,-42.1476653,148.4960048,0.0317461,0.0047241,-0.3051259,2.0100000,PR_20090611_080437_739_LC16.png,PR_20090611_080437_739_RM16.png
2009,6,11,8,4,38.73,-112.1924839,1147.7804276,105.5493461,-42.1476639,148.4959992,0.0320817,-0.0003501,-0.3444694,1.9900000,PR_20090611_080438_739_LC16.png,PR_20090611_080438_739_RM16.png
2009,6,11,8,4,39.73,-112.0524523,1147.3283165,105.5502707,-42.1476627,148.4959937,0.0302259,0.0011226,-0.3702444,1.9780000,PR_20090611_080439_738_LC16.png,PR_20090611_080439_738_RM16.png
2009,6,11,8,4,40.73,-111.9401111,1146.9000981,105.5449438,-42.1476617,148.4959885,0.0317163,0.0017379,-0.3995195,1.9800000,PR_20090611_080440_738_LC16.png,PR_20090611_080440_738_RM16.png
2009,6,11,8,4,41.74,-111.8525282,1146.4710735,105.5302450,-42.1476610,148.4959833,0.0343767,-0.0003294,-0.4197242,2.0100000,PR_20090611_080441_742_LC16.png,PR_20090611_080441_742_RM16.png
2009,6,11,8,4,42.74,-111.7947420,1146.0498945,105.5209469,-42.1476605,148.4959782,0.0309477,-0.0024113,-0.4331207,2.0580000,PR_20090611_080442_741_LC16.png,PR_20090611_080442_741_RM16.png
2009,6,11,8,4,43.73,-111.7382094,1145.6181690,105.5222227,-42.1476601,148.4959729,0.0263253,-0.0074699,-0.4242438,2.0650000,PR_20090611_080443_739_LC16.png,PR_20090611_080443_739_RM16.png
2009,6,11,8,4,44.73,-111.6379212,1145.1661797,105.5156523,-42.1476593,148.4959674,0.0274007,-0.0098658,-0.4007459,2.0980000,PR_20090611_080444_738_LC16.png,PR_20090611_080444_738_RM16.png
2009,6,11,8,4,45.74,-111.5130675,1144.6819966,105.5085411,-42.1476582,148.4959616,0.0283207,-0.0074611,-0.3696458,2.1300000,PR_20090611_080445_743_LC16.png,PR_20090611_080445_743_RM16.png
2009,6,11,8,4,46.74,-111.3463727,1144.1995816,105.5002480,-42.1476568,148.4959557,0.0303960,-0.0020677,-0.3367965,2.1180000,PR_20090611_080446_743_LC16.png,PR_20090611_080446_743_RM16.png
2009,6,11,8,4,47.74,-111.1677517,1143.7068827,105.4935887,-42.1476553,148.4959497,0.0344628,0.0029429,-0.3262144,2.1270000,PR_20090611_080447_741_LC16.png,PR_20090611_080447_741_RM16.png
2009,6,11,8,4,48.74,-111.0012060,1143.2531580,105.4960328,-42.1476538,148.4959442,0.0370451,0.0010425,-0.3489090,2.0870000,PR_20090611_080448_744_LC16.png,PR_20090611_080448_744_RM16.png
2009,6,11,8,4,49.74,-110.8586220,1142.7900086,105.5052205,-42.1476526,148.4959385,0.0355989,-0.0043538,-0.3623057,2.0650000,PR_20090611_080449_743_LC16.png,PR_20090611_080449_743_RM16.png
2009,6,11,8,4,50.73,-110.7405503,1142.3466871,105.4811711,-42.1476516,148.4959331,0.0409503,-0.0037113,-0.3625768,2.0650000,PR_20090611_080450_738_LC16.png,PR_20090611_080450_738_RM16.png
2009,6,11,8,4,51.74,-110.6453155,1141.9155254,105.4626524,-42.1476509,148.4959279,0.0402180,-0.0016908,-0.3608527,2.0650000,PR_20090611_080451_743_LC16.png,PR_20090611_080451_743_RM16.png
2009,6,11,8,4,52.74,-110.5647708,1141.4795336,105.4628510,-42.1476502,148.4959226,0.0294570,-0.0049720,-0.3402788,2.0530000,PR_20090611_080452_743_LC16.png,PR_20090611_080452_743_RM16.png
2009,6,11,8,4,53.74,-110.4442378,1141.0168491,105.4723557,-42.1476492,148.4959170,0.0244112,-0.0091465,-0.3022795,2.0980000,PR_20090611_080453_741_LC16.png,PR_20090611_080453_741_RM16.png
2009,6,11,8,4,54.74,-110.2684142,1140.5588999,105.4912719,-42.1476477,148.4959114,0.0322426,-0.0018542,-0.2794414,2.0850000,PR_20090611_080454_740_LC16.png,PR_20090611_080454_740_RM16.png
2009,6,11,8,4,55.74,-110.0910588,1140.0699669,105.5094595,-42.1476462,148.4959054,0.0391906,0.0046183,-0.2737486,2.0220000,PR_20090611_080455_743_LC16.png,PR_20090611_080455_743_RM16.png
2009,6,11,8,4,56.74,-109.9484077,1139.6105590,105.5445798,-42.1476449,148.4958999,0.0383697,0.0007977,-0.3001955,2.0080000,PR_20090611_080456_744_LC16.png,PR_20090611_080456_744_RM16.png
2009,6,11,8,4,57.74,-109.7869022,1139.1278465,105.5801281,-42.1476436,148.4958940,0.0269328,-0.0038063,-0.3044046,2.0270000,PR_20090611_080457_743_LC16.png,PR_20090611_080457_743_RM16.png
2009,6,11,8,4,58.74,-109.6025151,1138.6239011,105.6024381,-42.1476420,148.4958879,0.0233380,-0.0039994,-0.2817310,2.0180000,PR_20090611_080458_743_LC16.png,PR_20090611_080458_743_RM16.png
2009,6,11,8,4,59.74,-109.4113875,1138.1225487,105.6051857,-42.1476403,148.4958817,0.0299918,-0.0030973,-0.2669281,2.0100000,PR_20090611_080459_742_LC16.png,PR_20090611_080459_742_RM16.png
2009,6,11,8,5,0.74,-109.2298691,1137.6418577,105.5952709,-42.1476388,148.4958759,0.0306159,-0.0038996,-0.2724514,2.0300000,PR_20090611_080500_744_LC16.png,PR_20090611_080500_744_RM16.png
2009,6,11,8,5,1.74,-109.0716021,1137.2012614,105.5599923,-42.1476374,148.4958705,0.0273315,-0.0049262,-0.2893285,2.0300000,PR_20090611_080501_745_LC16.png,PR_20090611_080501_745_RM16.png
2009,6,11,8,5,2.73,-108.9297168,1136.7678144,105.5293225,-42.1476362,148.4958653,0.0182190,-0.0021029,-0.2988916,2.0700000,PR_20090611_080502_739_LC16.png,PR_20090611_080502_739_RM16.png
2009,6,11,8,5,3.74,-108.7828113,1136.3067891,105.5106277,-42.1476350,148.4958596,0.0145956,0.0027461,-0.2817559,2.0550000,PR_20090611_080503_743_LC16.png,PR_20090611_080503_743_RM16.png
2009,6,11,8,5,4.74,-108.6327060,1135.8458968,105.5028977,-42.1476337,148.4958540,0.0195028,0.0047558,-0.2526155,2.0220000,PR_20090611_080504_742_LC16.png,PR_20090611_080504_742_RM16.png
2009,6,11,8,5,5.74,-108.4772177,1135.3950728,105.4880761,-42.1476324,148.4958485,0.0292976,0.0013847,-0.2423842,2.0400000,PR_20090611_080505_740_LC16.png,PR_20090611_080505_740_RM16.png
2009,6,11,8,5,6.74,-108.3080041,1134.9457371,105.4669971,-42.1476309,148.4958431,0.0325129,0.0040356,-0.2654883,2.0550000,PR_20090611_080506_741_LC16.png,PR_20090611_080506_741_RM16.png
2009,6,11,8,5,7.74,-108.1751376,1134.4768389,105.4603261,-42.1476298,148.4958374,0.0219227,0.0080037,-0.3096089,2.0850000,PR_20090611_080507_740_LC16.png,PR_20090611_080507_740_RM16.png
2009,6,11,8,5,8.74,-108.0760280,1134.0445809,105.4488421,-42.1476290,148.4958321,0.0171797,0.0034787,-0.3536194,2.1150000,PR_20090611_080508_744_LC16.png,PR_20090611_080508_744_RM16.png
2009,6,11,8,5,9.74,-107.9797423,1133.6067567,105.4302886,-42.1476282,148.4958268,0.0200040,-0.0026751,-0.3611036,2.1670000,PR_20090611_080509_744_LC16.png,PR_20090611_080509_744_RM16.png
2009,6,11,8,5,10.74,-107.8792345,1133.1616745,105.4059632,-42.1476273,148.4958214,0.0229952,-0.0011809,-0.3498415,2.1670000,PR_20090611_080510_744_LC16.png,PR_20090611_080510_744_RM16.png
2009,6,11,8,5,11.74,-107.7599538,1132.7218228,105.3833555,-42.1476263,148.4958161,0.0243689,-0.0001130,-0.3414621,2.2100000,PR_20090611_080511_744_LC16.png,PR_20090611_080511_744_RM16.png
2009,6,11,8,5,12.74,-107.6540578,1132.2877925,105.3268550,-42.1476254,148.4958108,0.0260106,-0.0037200,-0.3397889,2.2380000,PR_20090611_080512_746_LC16.png,PR_20090611_080512_746_RM16.png
2009,6,11,8,5,13.74,-107.5328853,1131.8400739,105.2831693,-42.1476244,148.4958053,0.0206130,-0.0061946,-0.3245151,2.2580000,PR_20090611_080513_746_LC16.png,PR_20090611_080513_746_RM16.png
2009,6,11,8,5,14.74,-107.3977163,1131.3723244,105.2518054,-42.1476233,148.4957996,0.0135575,-0.0032436,-0.2970725,2.2800000,PR_20090611_080514_742_LC16.png,PR_20090611_080514_742_RM16.png
2009,6,11,8,5,15.74,-107.2290408,1130.8890918,105.2369958,-42.1476218,148.4957938,0.0160197,0.0042544,-0.2585968,2.2980000,PR_20090611_080515_746_LC16.png,PR_20090611_080515_746_RM16.png
2009,6,11,8,5,16.74,-107.0607666,1130.4472207,105.2378909,-42.1476204,148.4957884,0.0292274,0.0191223,-0.2402767,2.2100000,PR_20090611_080516_746_LC16.png,PR_20090611_080516_746_RM16.png
2009,6,11,8,5,17.74,-106.9142483,1129.9958401,105.2804428,-42.1476191,148.4957829,0.0361705,0.0259143,-0.2377619,2.1380000,PR_20090611_080517_742_LC16.png,PR_20090611_080517_742_RM16.png
2009,6,11,8,5,18.74,-106.7916135,1129.5519657,105.3489249,-42.1476181,148.4957775,0.0361858,0.0186578,-0.2390040,2.0700000,PR_20090611_080518_746_LC16.png,PR_20090611_080518_746_RM16.png
2009,6,11,8,5,19.74,-106.6471021,1129.1042288,105.4350268,-42.1476169,148.4957720,0.0319076,0.0083167,-0.2261513,1.9900000,PR_20090611_080519_746_LC16.png,PR_20090611_080519_746_RM16.png
2009,6,11,8,5,20.74,-106.4684689,1128.6479609,105.5047839,-42.1476153,148.4957665,0.0269700,0.0040253,-0.2054315,1.9600000,PR_20090611_080520_745_LC16.png,PR_20090611_080520_745_RM16.png
2009,6,11,8,5,21.74,-106.2663514,1128.1919161,105.5445413,-42.1476136,148.4957609,0.0243813,0.0041792,-0.2114239,1.9400000,PR_20090611_080521_743_LC16.png,PR_20090611_080521_743_RM16.png
2009,6,11,8,5,22.74,-106.0515168,1127.7324914,105.5621714,-42.1476117,148.4957553,0.0210561,0.0035165,-0.2383654,1.9200000,PR_20090611_080522_742_LC16.png,PR_20090611_080522_742_RM16.png
2009,6,11,8,5,23.74,-105.8454018,1127.2732286,105.5632111,-42.1476099,148.4957497,0.0172075,-0.0001243,-0.2883993,1.9600000,PR_20090611_080523_746_LC16.png,PR_20090611_080523_746_RM16.png
2009,6,11,8,5,24.74,-105.6629021,1126.8208881,105.5299445,-42.1476084,148.4957442,0.0139833,-0.0035098,-0.3381647,2.0100000,PR_20090611_080524_745_LC16.png,PR_20090611_080524_745_RM16.png
2009,6,11,8,5,25.74,-105.4946615,1126.3649984,105.4683551,-42.1476069,148.4957387,0.0136605,-0.0009464,-0.3651373,2.0700000,PR_20090611_080525_745_LC16.png,PR_20090611_080525_745_RM16.png
2009,6,11,8,5,26.74,-105.3516225,1125.9124552,105.3897022,-42.1476057,148.4957332,0.0146703,0.0007028,-0.3769889,2.0980000,PR_20090611_080526_746_LC16.png,PR_20090611_080526_746_RM16.png
2009,6,11,8,5,27.74,-105.2153786,1125.4659534,105.2735342,-42.1476046,148.4957277,0.0179867,-0.0025710,-0.3835092,2.1900000,PR_20090611_080527_746_LC16.png,PR_20090611_080527_746_RM16.png
2009,6,11,8,5,28.74,-105.0686534,1125.0361995,105.1555519,-42.1476033,148.4957225,0.0192777,0.0009377,-0.4066138,2.2380000,PR_20090611_080528_745_LC16.png,PR_20090611_080528_745_RM16.png
2009,6,11,8,5,29.74,-104.9857925,1124.6205473,105.0784873,-42.1476026,148.4957175,0.0125671,0.0023563,-0.4328874,2.2580000,PR_20090611_080529_745_LC16.png,PR_20090611_080529_745_RM16.png
2009,6,11,8,5,30.74,-104.9020384,1124.2019328,105.0679685,-42.1476019,148.4957124,0.0086382,0.0001270,-0.4067956,2.2320000,PR_20090611_080530_744_LC16.png,PR_20090611_080530_744_RM16.png
2009,6,11,8,5,31.74,-104.7678924,1123.7773625,105.0971400,-42.1476008,148.4957072,0.0243315,0.0067062,-0.3406600,2.2100000,PR_20090611_080531_743_LC16.png,PR_20090611_080531_743_RM16.png
2009,6,11,8,5,32.74,-104.6104487,1123.3174627,105.1425041,-42.1475995,148.4957016,0.0482337,0.0199753,-0.3029986,2.1070000,PR_20090611_080532_742_LC16.png,PR_20090611_080532_742_RM16.png
2009,6,11,8,5,33.74,-104.4463541,1122.8531160,105.2110479,-42.1475980,148.4956960,0.0564147,0.0210506,-0.3439419,2.0600000,PR_20090611_080533_746_LC16.png,PR_20090611_080533_746_RM16.png
2009,6,11,8,5,34.74,-104.3372692,1122.4582177,105.3063535,-42.1475971,148.4956912,0.0455315,0.0086322,-0.4193638,2.0400000,PR_20090611_080534_747_LC16.png,PR_20090611_080534_747_RM16.png
2009,6,11,8,5,35.74,-104.2297922,1122.0353366,105.3909567,-42.1475962,148.4956860,0.0241121,-0.0022097,-0.4594282,2.0200000,PR_20090611_080535_744_LC16.png,PR_20090611_080535_744_RM16.png
2009,6,11,8,5,36.74,-104.1330742,1121.5891546,105.4453975,-42.1475954,148.4956806,0.0149662,-0.0061258,-0.4712717,2.0100000,PR_20090611_080536_743_LC16.png,PR_20090611_080536_743_RM16.png
2009,6,11,8,5,37.74,-104.0347324,1121.1221713,105.4573580,-42.1475946,148.4956749,0.0201672,-0.0063795,-0.4605548,2.0200000,PR_20090611_080537_747_LC16.png,PR_20090611_080537_747_RM16.png
2009,6,11,8,5,38.74,-103.9462425,1120.6610322,105.4243586,-42.1475939,148.4956693,0.0281371,-0.0060326,-0.4586311,1.9980000,PR_20090611_080538_746_LC16.png,PR_20090611_080538_746_RM16.png
2009,6,11,8,5,39.74,-103.8739317,1120.2077858,105.3687140,-42.1475933,148.4956638,0.0263919,-0.0078219,-0.4609987,2.0500000,PR_20090611_080539_747_LC16.png,PR_20090611_080539_747_RM16.png
2009,6,11,8,5,40.74,-103.7982923,1119.7418148,105.3159066,-42.1475927,148.4956582,0.0185851,-0.0106424,-0.4454751,2.0850000,PR_20090611_080540_746_LC16.png,PR_20090611_080540_746_RM16.png
2009,6,11,8,5,41.74,-103.7080829,1119.2532489,105.2788857,-42.1475920,148.4956522,0.0160949,-0.0064186,-0.4100677,2.1180000,PR_20090611_080541_746_LC16.png,PR_20090611_080541_746_RM16.png
2009,6,11,8,5,42.74,-103.6143981,1118.7598870,105.2325452,-42.1475912,148.4956463,0.0211382,0.0034937,-0.3795189,2.0980000,PR_20090611_080542_747_LC16.png,PR_20090611_080542_747_RM16.png
2009,6,11,8,5,43.74,-103.5124682,1118.2733145,105.2266384,-42.1475904,148.4956403,0.0327373,0.0133741,-0.3524945,2.1000000,PR_20090611_080543_745_LC16.png,PR_20090611_080543_745_RM16.png
2009,6,11,8,5,44.74,-103.4142150,1117.7928745,105.2472645,-42.1475896,148.4956345,0.0449453,0.0114502,-0.3422504,2.0550000,PR_20090611_080544_744_LC16.png,PR_20090611_080544_744_RM16.png
2009,6,11,8,5,45.74,-103.3537999,1117.3216944,105.2807431,-42.1475891,148.4956288,0.0517749,0.0035371,-0.3664979,2.0580000,PR_20090611_080545_748_LC16.png,PR_20090611_080545_748_RM16.png
2009,6,11,8,5,46.74,-103.2989128,1116.8543815,105.3343802,-42.1475887,148.4956231,0.0392522,-0.0044163,-0.3676538,2.0580000,PR_20090611_080546_747_LC16.png,PR_20090611_080546_747_RM16.png
2009,6,11,8,5,47.74,-103.2071548,1116.3886167,105.4009657,-42.1475879,148.4956175,0.0255948,-0.0024590,-0.3266023,2.0800000,PR_20090611_080547_748_LC16.png,PR_20090611_080547_748_RM16.png
2009,6,11,8,5,48.74,-103.0574049,1115.8745209,105.4459057,-42.1475866,148.4956112,0.0272863,0.0037522,-0.2556918,2.0380000,PR_20090611_080548_746_LC16.png,PR_20090611_080548_746_RM16.png
2009,6,11,8,5,49.74,-102.8707049,1115.3843870,105.4625633,-42.1475850,148.4956053,0.0383495,0.0094119,-0.2134199,2.0300000,PR_20090611_080549_745_LC16.png,PR_20090611_080549_745_RM16.png
2009,6,11,8,5,50.74,-102.6741155,1114.9192447,105.4679856,-42.1475833,148.4955996,0.0391823,0.0050087,-0.2201160,2.0500000,PR_20090611_080550_744_LC16.png,PR_20090611_080550_744_RM16.png
2009,6,11,8,5,51.74,-102.4996056,1114.4558456,105.4793977,-42.1475818,148.4955939,0.0260058,-0.0042527,-0.2429212,2.0550000,PR_20090611_080551_744_LC16.png,PR_20090611_080551_744_RM16.png
2009,6,11,8,5,52.74,-102.2963615,1113.9789380,105.4704647,-42.1475801,148.4955881,0.0196062,-0.0036713,-0.2486703,2.0670000,PR_20090611_080552_748_LC16.png,PR_20090611_080552_748_RM16.png
2009,6,11,8,5,53.74,-102.0915293,1113.5217307,105.4265816,-42.1475783,148.4955826,0.0260206,0.0026826,-0.2526726,2.1150000,PR_20090611_080553_748_LC16.png,PR_20090611_080553_748_RM16.png
2009,6,11,8,5,54.74,-101.9423944,1113.0717289,105.3976713,-42.1475770,148.4955771,0.0284135,0.0050606,-0.2753553,2.1280000,PR_20090611_080554_748_LC16.png,PR_20090611_080554_748_RM16.png
2009,6,11,8,5,55.74,-101.8100578,1112.6122122,105.3972151,-42.1475759,148.4955715,0.0235529,-0.0012421,-0.2940458,2.1380000,PR_20090611_080555_748_LC16.png,PR_20090611_080555_748_RM16.png
2009,6,11,8,5,56.74,-101.6590179,1112.1355526,105.3995204,-42.1475746,148.4955657,0.0235309,-0.0041069,-0.2771452,2.1600000,PR_20090611_080556_748_LC16.png,PR_20090611_080556_748_RM16.png
2009,6,11,8,5,57.76,-101.4869534,1111.6773178,105.4162701,-42.1475732,148.4955601,0.0333347,-0.0012346,-0.2721839,2.1900000,PR_20090611_080557_763_LC16.png,PR_20090611_080557_744_RM16.png
2009,6,11,8,5,58.74,-101.3327600,1111.2243418,105.4441587,-42.1475718,148.4955546,0.0334262,0.0040775,-0.2768910,2.1980000,PR_20090611_080558_747_LC16.png,PR_20090611_080558_747_RM16.png
2009,6,11,8,5,59.74,-101.1654415,1110.7639296,105.4996980,-42.1475704,148.4955490,0.0314286,0.0076107,-0.2840529,2.1900000,PR_20090611_080559_746_LC16.png,PR_20090611_080559_746_RM16.png
2009,6,11,8,6,0.74,-100.9894145,1110.2971458,105.5600490,-42.1475689,148.4955433,0.0320058,0.0056166,-0.2875396,2.1670000,PR_20090611_080600_747_LC16.png,PR_20090611_080600_747_RM16.png
2009,6,11,8,6,1.74,-100.8275945,1109.8567092,105.6150098,-42.1475675,148.4955379,0.0362857,0.0014635,-0.3045297,2.1670000,PR_20090611_080601_745_LC16.png,PR_20090611_080601_745_RM16.png
2009,6,11,8,6,2.74,-100.6814132,1109.4102348,105.6670679,-42.1475663,148.4955325,0.0338552,-0.0006173,-0.3215526,2.1670000,PR_20090611_080602_745_LC16.png,PR_20090611_080602_745_RM16.png
2009,6,11,8,6,3.74,-100.5510438,1108.9652780,105.6998104,-42.1475652,148.4955271,0.0333695,0.0001312,-0.3222067,2.1670000,PR_20090611_080603_749_LC16.png,PR_20090611_080603_749_RM16.png
2009,6,11,8,6,4.75,-100.4089876,1108.5288395,105.7035044,-42.1475640,148.4955218,0.0366684,0.0011289,-0.3215564,2.1670000,PR_20090611_080604_750_LC16.png,PR_20090611_080604_750_RM16.png
2009,6,11,8,6,5.74,-100.2679370,1108.0662690,105.7124665,-42.1475628,148.4955162,0.0331797,0.0017742,-0.3233133,2.1750000,PR_20090611_080605_749_LC16.png,PR_20090611_080605_749_RM16.png
2009,6,11,8,6,6.75,-100.1360560,1107.6271425,105.7400981,-42.1475616,148.4955108,0.0271974,0.0002068,-0.3193778,2.1900000,PR_20090611_080606_750_LC16.png,PR_20090611_080606_750_RM16.png
2009,6,11,8,6,7.75,-99.9859933,1107.1733336,105.7666505,-42.1475604,148.4955053,0.0247338,0.0014139,-0.3021319,2.1880000,PR_20090611_080607_750_LC16.png,PR_20090611_080607_750_RM16.png
2009,6,11,8,6,8.75,-99.8119909,1106.7600779,105.7945661,-42.1475589,148.4955003,0.0301775,0.0051600,-0.3053857,2.2080000,PR_20090611_080608_750_LC16.png,PR_20090611_080608_750_RM16.png
2009,6,11,8,6,9.74,-99.6286989,1106.3321963,105.8429820,-42.1475573,148.4954951,0.0294386,0.0120013,-0.3247404,2.1970000,PR_20090611_080609_746_LC16.png,PR_20090611_080609_746_RM16.png
2009,6,11,8,6,10.74,-99.4556069,1105.9290635,105.9091727,-42.1475558,148.4954901,0.0285004,0.0174378,-0.3671079,2.1750000,PR_20090611_080610_746_LC16.png,PR_20090611_080610_746_RM16.png
2009,6,11,8,6,11.74,-99.3266048,1105.5291786,105.9885411,-42.1475547,148.4954853,0.0300832,0.0155657,-0.4076996,2.1470000,PR_20090611_080611_745_LC16.png,PR_20090611_080611_745_RM16.png
2009,6,11,8,6,12.74,-99.2090397,1105.1105952,106.0524421,-42.1475537,148.4954802,0.0387641,0.0094856,-0.4527316,2.1070000,PR_20090611_080612_749_LC16.png,PR_20090611_080612_749_RM16.png
2009,6,11,8,6,13.75,-99.1525247,1104.7028076,106.1098027,-42.1475532,148.4954752,0.0456865,0.0044553,-0.4954908,2.0850000,PR_20090611_080613_750_LC16.png,PR_20090611_080613_750_RM16.png
2009,6,11,8,6,14.75,-99.1412431,1104.2829683,106.1566116,-42.1475532,148.4954702,0.0413112,0.0006361,-0.5091843,2.0950000,PR_20090611_080614_750_LC16.png,PR_20090611_080614_750_RM16.png
2009,6,11,8,6,15.75,-99.1382311,1103.8818295,106.1936721,-42.1475532,148.4954653,0.0355589,-0.0066014,-0.4883646,2.0780000,PR_20090611_080615_750_LC16.png,PR_20090611_080615_750_RM16.png
2009,6,11,8,6,16.75,-99.1039211,1103.4757583,106.2256714,-42.1475530,148.4954604,0.0310214,-0.0103683,-0.4475239,2.0550000,PR_20090611_080616_750_LC16.png,PR_20090611_080616_750_RM16.png
2009,6,11,8,6,17.74,-99.0153591,1103.0388314,106.2493357,-42.1475523,148.4954551,0.0279767,-0.0041171,-0.4033124,2.0500000,PR_20090611_080617_748_LC16.png,PR_20090611_080617_748_RM16.png
2009,6,11,8,6,18.74,-98.8990342,1102.5933175,106.2664981,-42.1475513,148.4954497,0.0308985,0.0058253,-0.3637852,2.0700000,PR_20090611_080618_749_LC16.png,PR_20090611_080618_749_RM16.png
2009,6,11,8,6,19.75,-98.7729510,1102.1569527,106.2948270,-42.1475502,148.4954444,0.0345828,0.0051191,-0.3518702,2.0750000,PR_20090611_080619_751_LC16.png,PR_20090611_080619_751_RM16.png
2009,6,11,8,6,20.75,-98.6478533,1101.7213715,106.3343930,-42.1475492,148.4954391,0.0312998,-0.0044620,-0.3518722,2.0550000,PR_20090611_080620_752_LC16.png,PR_20090611_080620_752_RM16.png
2009,6,11,8,6,21.75,-98.5008035,1101.2759071,106.3822065,-42.1475479,148.4954336,0.0275807,-0.0101708,-0.3574328,2.0380000,PR_20090611_080621_751_LC16.png,PR_20090611_080621_751_RM16.png
2009,6,11,8,6,22.75,-98.3597183,1100.8447628,106.4168346,-42.1475467,148.4954284,0.0290450,-0.0065043,-0.3731454,2.0780000,PR_20090611_080622_751_LC16.png,PR_20090611_080622_751_RM16.png
2009,6,11,8,6,23.75,-98.2370039,1100.3707326,106.4487559,-42.1475457,148.4954226,0.0306539,-0.0027673,-0.3805722,2.0580000,PR_20090611_080623_751_LC16.png,PR_20090611_080623_751_RM16.png
2009,6,11,8,6,24.75,-98.1358143,1099.8916328,106.4766977,-42.1475449,148.4954168,0.0350613,-0.0025111,-0.3760804,2.0750000,PR_20090611_080624_751_LC16.png,PR_20090611_080624_751_RM16.png
