image__id,date_time,depth,web_location,latitude,longitude
2922438,2009-06-12 05:12:53.320899+00:00,102.586555248125,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_051253_320_LC16.png,-42.1363043856,148.531319661
2918338,2009-06-12 04:04:32.994714+00:00,102.913829374793,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_040432_994_LC16.png,-42.1386381789,148.523892117
2906048,2009-06-11 15:39:09.586177+00:00,87.1382479321745,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_153909_586_LC16.png,-42.0378573125,148.484076899
2914238,2009-06-12 02:56:12.670512+00:00,101.281224199825,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_025612_670_LC16.png,-42.1372128969,148.528551128
2901948,2009-06-11 14:30:49.262659+00:00,98.3786056666062,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_143049_262_LC16.png,-42.0296281494,148.48178695
2944954,2009-06-16 00:19:21.502020+00:00,73.8562559751024,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_001921_502_LC16.png,-43.6126244397,147.218343524
2947000,2009-06-16 05:45:30.002273+00:00,62.3054870891299,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_054530_002_LC16.png,-43.6198806878,147.230212888
2934711,2009-06-15 23:22:41.223601+00:00,73.8177556348873,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090615_232241_223_LC16.png,-43.6126273409,147.218017502
2897840,2009-06-11 09:14:20.085733+00:00,97.5966497020088,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_091420_085_LC16.png,-42.1447844183,148.482234095
2940847,2009-06-15 07:29:25.882841+00:00,80.552421315148,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_072925_882_LC16.png,-43.6127828632,147.213019211
2893740,2009-06-11 08:05:59.746383+00:00,105.499698013475,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_080559_746_LC16.png,-42.1368491226,148.48063198
2947740,2009-06-15 08:07:46.070672+00:00,65.4272917088027,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_080746_070_LC16.png,-43.6145242176,147.21805353
2889640,2009-06-11 06:57:39.401619+00:00,97.1720243288362,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_065739_401_LC16.png,-42.1468152943,148.483395319
2951076,2009-06-15 08:26:06.159842+00:00,51.7792347588622,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_082606_159_LC16.png,-43.6122871756,147.221212718
2934691,2009-06-16 04:37:09.505255+00:00,73.2123185714019,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_043709_505_LC16.png,-43.6156832657,147.231511459
2926494,2009-06-12 12:21:19.771681+00:00,79.7697789506714,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_122119_771_LC16.png,-42.091938578,148.426856421
2954906,2009-06-15 08:49:11.556218+00:00,57.0865991028072,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_084911_556_LC16.png,-43.6145257064,147.223094061
2924438,2009-06-12 05:46:13.477268+00:00,109.264912957021,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_054613_477_LC16.png,-42.1308886803,148.530616243
2938773,2009-06-15 07:17:45.827407+00:00,77.624084907797,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_071745_827_LC16.png,-43.6127406776,147.210525283
2920338,2009-06-12 04:37:53.153580+00:00,103.79433079575,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_043753_153_LC16.png,-42.1366452877,148.526444454
2908048,2009-06-11 16:12:29.747097+00:00,87.742636013855,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_161229_747_LC16.png,-42.0424099086,148.488186769
2916238,2009-06-12 03:29:32.828186+00:00,107.660464000975,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_032932_828_LC16.png,-42.1421097542,148.523395973
2903948,2009-06-11 15:04:09.418742+00:00,89.3032959019731,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_150409_418_LC16.png,-42.0340497759,148.48250581
2912138,2009-06-12 02:21:12.503516+00:00,116.715579614627,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_022112_503_LC16.png,-42.1311187637,148.534250805
2899948,2009-06-11 13:57:29.105002+00:00,92.9920537787443,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_135729_105_LC16.png,-42.0355544023,148.484670487
2899848,2009-06-11 13:55:49.095534+00:00,92.2158138589791,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_135549_095_LC16.png,-42.0359746071,148.484842378
2895740,2009-06-11 08:39:19.914472+00:00,97.9997561889859,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_083919_914_LC16.png,-42.1399815894,148.481705683
2955130,2009-06-15 08:50:52.643048+00:00,56.8364113613183,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_085052_643_LC16.png,-43.6145195593,147.223060332
2891640,2009-06-11 07:30:59.572749+00:00,93.6464927174163,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_073059_572_LC16.png,-42.1391188231,148.479909694
2933737,2009-06-15 23:17:22.195853+00:00,63.420595028325,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090615_231722_195_LC16.png,-43.6130838966,147.219807623
2944884,2009-06-16 05:33:49.926145+00:00,59.2988318168162,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_053349_926_LC16.png,-43.6186080998,147.231870989
2932592,2009-06-15 23:11:01.163214+00:00,54.0846331612648,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090615_231101_163_LC16.png,-43.6136308884,147.221928319
2928494,2009-06-12 12:54:39.947734+00:00,81.4417250753473,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_125439_947_LC16.png,-42.0912655285,148.426399478
2948973,2009-06-15 08:14:26.102478+00:00,62.933350543146,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_081426_102_LC16.png,-43.6145392903,147.220395783
2942825,2009-06-16 00:07:41.444985+00:00,72.1126235916484,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_000741_444_LC16.png,-43.6132862667,147.215621178
2936674,2009-06-15 07:06:05.768957+00:00,81.7436213228967,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_070605_768_LC16.png,-43.6133073427,147.210642617
2918238,2009-06-12 04:02:52.986494+00:00,105.312693145151,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_040252_986_LC16.png,-42.1383521334,148.523486243
2905948,2009-06-11 15:37:29.579816+00:00,89.3758786201839,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_153729_579_LC16.png,-42.0376328459,148.484208444
2942810,2009-06-16 05:22:09.850808+00:00,63.0999852186453,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_052209_850_LC16.png,-43.6173255773,147.232352963
2901848,2009-06-11 14:29:09.250858+00:00,98.0658279255856,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_142909_250_LC16.png,-42.0297455791,148.481257716
2932567,2009-06-16 04:25:28.443268+00:00,58.0602316107287,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_042528_443_LC16.png,-43.6185764114,147.231514243
2910038,2009-06-12 01:46:12.337092+00:00,103.776331356153,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_014612_337_LC16.png,-42.1356289113,148.526218408
2897740,2009-06-11 09:12:40.075923+00:00,97.0885444914922,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_091240_075_LC16.png,-42.1449023296,148.481715829
2893640,2009-06-11 08:04:19.736021+00:00,105.497377458544,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_080419_736_LC16.png,-42.1364391159,148.480461473
2955078,2009-06-16 01:16:24.847785+00:00,54.2778181958699,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_011624_847_LC16.png,-43.6157481842,147.224785982
2889540,2009-06-11 06:55:59.394798+00:00,97.0935194175044,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_065559_394_LC16.png,-42.146760611,148.483800084
2953027,2009-06-16 01:04:21.707719+00:00,50.7639270750131,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_010421_707_LC16.png,-43.6135743475,147.22551691
2934586,2009-06-15 06:54:25.704846+00:00,74.3868839617122,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_065425_704_LC16.png,-43.6132726284,147.214901151
2941918,2009-06-16 00:02:41.418867+00:00,70.4050139224552,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_000241_418_LC16.png,-43.6122583068,147.215849837
2932530,2009-06-15 06:42:45.647090+00:00,53.1815312516134,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_064245_647_LC16.png,-43.6132286104,147.219020373
2950959,2009-06-16 00:52:41.660268+00:00,55.1799376829099,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_005241_660_LC16.png,-43.6141441076,147.22292514
2920238,2009-06-12 04:36:13.145856+00:00,101.650730202727,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_043613_145_LC16.png,-42.1369327563,148.526838792
2956594,2009-06-16 01:26:24.893234+00:00,52.275433782956,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_012624_893_LC16.png,-43.6157549059,147.224865459
2907948,2009-06-11 16:10:49.734253+00:00,88.1552103946839,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_161049_734_LC16.png,-42.0422865814,148.488724472
2940714,2009-06-16 05:10:29.782400+00:00,73.0864355792756,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_051029_782_LC16.png,-43.616150627,147.229997808
2903848,2009-06-11 15:02:29.414076+00:00,90.4382036446401,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_150229_414_LC16.png,-42.0336532616,148.48234448
2912038,2009-06-12 02:19:32.498648+00:00,115.63397554224,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_021932_498_LC16.png,-42.1308299276,148.533840371
2899748,2009-06-11 13:54:09.088392+00:00,90.648169945456,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_135409_088_LC16.png,-42.0363935871,148.485011208
2940706,2009-06-15 23:55:54.387171+00:00,64.8332904771111,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090615_235554_387_LC16.png,-43.6109396989,147.215942204
2946842,2009-06-15 08:02:46.044248+00:00,56.9154698073119,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_080246_044_LC16.png,-43.6132037346,147.21804186
2895640,2009-06-11 08:37:39.903029+00:00,97.9396872278618,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_083739_903_LC16.png,-42.1401033911,148.481176376
2891540,2009-06-11 07:29:19.563542+00:00,97.5700348220063,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_072919_563_LC16.png,-42.1395414978,148.480075797
2940110,2009-06-16 05:07:09.753822+00:00,71.0629724784872,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_050709_753_LC16.png,-43.6160449377,147.230918747
2931330,2009-06-15 06:36:05.615619+00:00,54.6633960609827,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_063605_615_LC16.png,-43.6132208669,147.221387271
2952971,2009-06-16 06:13:49.907190+00:00,72.1219484473702,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_061349_907_LC16.png,-43.6211014292,147.230086234
2928394,2009-06-12 12:52:59.939950+00:00,81.6286459428922,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_125259_939_LC16.png,-42.0912570766,148.425941092
2946688,2009-06-16 05:43:49.990405+00:00,62.0266143403711,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_054349_990_LC16.png,-43.6196478671,147.230053778
2922238,2009-06-12 05:09:33.299767+00:00,100.157059196185,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_050933_299_LC16.png,-42.1357107889,148.530478096
2918138,2009-06-12 04:01:12.979296+00:00,106.377756630801,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_040112_979_LC16.png,-42.1380768248,148.523092714
2935764,2009-06-15 07:01:05.738858+00:00,81.6675056685758,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_070105_738_LC16.png,-43.6132924162,147.212467083
2905848,2009-06-11 15:35:49.570927+00:00,89.7358361258809,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_153549_570_LC16.png,-42.0375103386,148.484738993
2914038,2009-06-12 02:52:52.653714+00:00,102.370124922528,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_025252_653_LC16.png,-42.1366421598,148.529293758
2938612,2009-06-16 04:58:49.686962+00:00,71.951323597254,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_045849_686_LC16.png,-43.6156203247,147.233085035
2909938,2009-06-12 01:44:32.333917+00:00,102.600149428306,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_014432_333_LC16.png,-42.1359200869,148.525838652
2897640,2009-06-11 09:11:00.066454+00:00,96.2317777742906,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_091100_066_LC16.png,-42.1450224636,148.481184823
2944742,2009-06-15 07:51:05.991602+00:00,70.2979641988245,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_075105_991_LC16.png,-43.6124200613,147.215535245
2893540,2009-06-11 08:02:39.732398+00:00,105.057336296263,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_080239_732_LC16.png,-42.1360370546,148.480282537
2948827,2009-06-16 00:41:01.606026+00:00,67.4131283962216,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_004101_606_LC16.png,-43.6145422822,147.220184089
2930394,2009-06-12 13:26:20.111011+00:00,78.3904836868806,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_132620_111_LC16.png,-42.0940033687,148.42636134
2926294,2009-06-12 12:17:59.756795+00:00,77.6225747662888,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_121759_756_LC16.png,-42.092799834,148.426876579
2950862,2009-06-16 06:07:10.167781+00:00,70.8256544575982,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_060710_167_LC16.png,-43.6211549183,147.230671569
2920138,2009-06-12 04:34:33.133842+00:00,100.766646443806,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_043433_133_LC16.png,-42.1372168405,148.527230982
2936521,2009-06-15 23:32:41.273679+00:00,69.2609523706642,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090615_233241_273_LC16.png,-43.6117729972,147.214675872
2907848,2009-06-11 16:09:09.729227+00:00,88.122603534829,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_160909_729_LC16.png,-42.0420802519,148.488957786
2946758,2009-06-16 00:29:21.549975+00:00,69.3699785254664,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_002921_549_LC16.png,-43.6122456191,147.22066073
2955894,2009-06-16 01:20:34.870634+00:00,52.9387883336059,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_012034_870_LC16.png,-43.6156920999,147.224839065
2903748,2009-06-11 15:00:49.406570+00:00,93.5323300586173,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_150049_406_LC16.png,-42.0332625608,148.482182173
2956994,2009-06-16 01:29:44.906859+00:00,51.268931902452,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_012944_906_LC16.png,-43.6157666437,147.224883189
2911738,2009-06-12 02:14:32.473074+00:00,112.701465153579,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_021432_473_LC16.png,-42.1306704581,148.532716999
2899648,2009-06-11 13:52:29.078937+00:00,91.350212087001,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_135229_078_LC16.png,-42.0368119554,148.485184
2942653,2009-06-15 07:39:25.934944+00:00,72.9074532799995,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_073925_934_LC16.png,-43.6144771756,147.214238089
2938553,2009-06-15 23:44:05.329144+00:00,66.8104781607207,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090615_234405_329_LC16.png,-43.6118900238,147.213352679
2948791,2009-06-16 05:55:30.080744+00:00,64.3751487608914,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_055530_080_LC16.png,-43.6201588186,147.233168504
2952884,2009-06-15 08:36:06.207207+00:00,54.2617945807719,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_083606_207_LC16.png,-43.6134899021,147.223035974
2891440,2009-06-11 07:27:39.555865+00:00,98.5453578334001,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_072739_555_LC16.png,-42.1399709033,148.480243699
2934386,2009-06-16 04:35:29.496717+00:00,69.8455755788971,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_043529_496_LC16.png,-43.6161065051,147.231505749
2928294,2009-06-12 12:51:19.931620+00:00,81.6167323083157,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_125119_931_LC16.png,-42.0908361952,148.42593101
2936483,2009-06-16 04:47:09.587736+00:00,76.170498035641,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_044709_587_LC16.png,-43.6147530146,147.230279898
2922138,2009-06-12 05:07:53.297250+00:00,99.4700229205244,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_050753_297_LC16.png,-42.1354234547,148.530076596
2918038,2009-06-12 03:59:32.969571+00:00,105.278143308831,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_035932_969_LC16.png,-42.1377906022,148.522692709
2905748,2009-06-11 15:34:09.564189+00:00,88.2164125539752,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_153409_564_LC16.png,-42.0373883615,148.485277334
2913938,2009-06-12 02:51:12.648446+00:00,103.82937053084,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_025112_648_LC16.png,-42.1363528923,148.529662297
2944657,2009-06-16 00:17:41.490873+00:00,72.3467445259046,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_001741_490_LC16.png,-43.6129957212,147.21815687
2901648,2009-06-11 14:25:49.238309+00:00,97.8779622795153,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_142549_238_LC16.png,-42.0297447271,148.481217771
2909838,2009-06-12 01:42:52.324825+00:00,103.969976805395,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_014252_324_LC16.png,-42.1362122976,148.525458858
2934411,2009-06-15 23:21:01.213661+00:00,73.2946450538813,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090615_232101_213_LC16.png,-43.6127700337,147.21856998
2954177,2009-06-16 06:17:09.937242+00:00,71.2844633819576,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_061709_937_LC16.png,-43.6211261242,147.230076338
2940550,2009-06-15 07:27:45.877336+00:00,79.8308938739581,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_072745_877_LC16.png,-43.6123503465,147.213014849
2954885,2009-06-16 01:15:34.847092+00:00,53.1469341913574,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_011534_847_LC16.png,-43.6157207368,147.224784165
2897540,2009-06-11 09:09:20.059740+00:00,98.3462422056453,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_090920_059_LC16.png,-42.1448275293,148.480927749
2893440,2009-06-11 08:00:59.720095+00:00,105.393831487948,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_080059_720_LC16.png,-42.1356328559,148.480111782
2938474,2009-06-15 07:16:05.816519+00:00,80.5330341107138,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_071605_816_LC16.png,-43.6131711957,147.210526769
2950779,2009-06-15 08:24:26.149114+00:00,51.5516611618548,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_082426_149_LC16.png,-43.6122855049,147.220617659
2930294,2009-06-12 13:24:40.102320+00:00,78.5336355890644,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_132440_102_LC16.png,-42.0939963919,148.426917452
2926194,2009-06-12 12:16:19.745086+00:00,78.1569528404967,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_121619_745_LC16.png,-42.0932316593,148.426888271
2924138,2009-06-12 05:41:13.454631+00:00,112.015502163805,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_054113_454_LC16.png,-42.1317677133,148.530337679
2955994,2009-06-16 01:21:24.874007+00:00,53.0069330390257,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_012124_874_LC16.png,-43.6157347154,147.224844309
2920038,2009-06-12 04:32:53.130637+00:00,100.732930104162,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_043253_130_LC16.png,-42.1375121541,148.527633327
2907748,2009-06-11 16:07:29.721444+00:00,87.8943010316508,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_160729_721_LC16.png,-42.0416790861,148.488795599
2915938,2009-06-12 03:24:32.805792+00:00,108.196078259465,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_032432_805_LC16.png,-42.1420485343,148.523292405
2903648,2009-06-11 14:59:09.398306+00:00,94.5256960939145,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_145909_398_LC16.png,-42.0328612644,148.482015877
2956894,2009-06-16 01:28:54.905681+00:00,51.1256172198479,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_012854_905_LC16.png,-43.6157585775,147.224855581
2910138,2009-06-12 01:47:52.348892+00:00,104.115498451738,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_014752_348_LC16.png,-42.1353400439,148.526600923
2899548,2009-06-11 13:50:49.068058+00:00,89.4059428369055,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_135049_068_LC16.png,-42.0372330144,148.485355028
2895440,2009-06-11 08:34:19.889267+00:00,98.5563526860168,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_083419_889_LC16.png,-42.1403462741,148.480106957
2944591,2009-06-16 05:32:09.918702+00:00,61.0865971276633,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_053209_918_LC16.png,-43.6185986284,147.232441058
2891340,2009-06-11 07:25:59.543162+00:00,98.6940745948263,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_072559_543_LC16.png,-42.1403879605,148.480410863
2945559,2009-06-16 00:22:41.514062+00:00,72.832511218849,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_002241_514_LC16.png,-43.6118799363,147.218716642
2932294,2009-06-15 23:09:21.152798+00:00,54.9220657550941,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090615_230921_152_LC16.png,-43.6137689919,147.222476626
2942531,2009-06-16 00:06:01.436911+00:00,73.9911466263016,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_000601_436_LC16.png,-43.6130420626,147.215468555
2928194,2009-06-12 12:49:39.922758+00:00,79.81574265195,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_124939_922_LC16.png,-42.0904129591,148.425919611
2948668,2009-06-15 08:12:46.096182+00:00,61.1919422480473,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_081246_096_LC16.png,-43.6145355682,147.21978823
2936375,2009-06-15 07:04:25.760454+00:00,79.4150881408758,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_070425_760_LC16.png,-43.6132997804,147.211242454
2922038,2009-06-12 05:06:13.289456+00:00,102.181684578624,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_050613_289_LC16.png,-42.1351360145,148.529666025
2911838,2009-06-12 02:16:12.483331+00:00,112.832286667873,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_021612_483_LC16.png,-42.1303826835,148.5330898
2917938,2009-06-12 03:57:52.963432+00:00,106.984780692395,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_035752_963_LC16.png,-42.1375094199,148.522300831
2905648,2009-06-11 15:32:29.556519+00:00,88.3289739952243,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_153229_556_LC16.png,-42.0372635623,148.485806551
2913838,2009-06-12 02:49:32.640189+00:00,102.838876640912,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_024932_640_LC16.png,-42.1360683692,148.530033509
2901548,2009-06-11 14:24:09.230933+00:00,97.9396993600771,Tasmania200906/r20090611_131909_freycinet_mpa_04_mid_reef/images/PR_20090611_142409_230_LC16.png,-42.0296203154,148.481742015
2942507,2009-06-16 05:20:29.844876+00:00,62.6577576871984,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_052029_844_LC16.png,-43.6173262104,147.231797777
2909738,2009-06-12 01:41:12.320090+00:00,102.852580328093,Tasmania200906/r20090612_010629_freycinet_mpa_05_patch_reef/images/PR_20090612_014112_320_LC16.png,-42.1365027791,148.525072166
2932260,2009-06-16 04:23:48.435420+00:00,58.3655337761621,Tasmania200906/r20090616_040159_huon_mpa_17/images/PR_20090616_042348_435_LC16.png,-43.6189910713,147.231509896
2897440,2009-06-11 09:07:40.053035+00:00,98.9115839431089,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_090740_053_LC16.png,-42.1444410085,148.480763579
2952734,2009-06-16 01:02:41.703375+00:00,50.9202704059792,Tasmania200906/r20090615_225253_huon_mpa_16/images/PR_20090616_010241_703_LC16.png,-43.6134364578,147.224982941
2893340,2009-06-11 07:59:19.713155+00:00,105.331495075883,Tasmania200906/r20090611_063540_freycinet_mpa_03_reef_south/images/PR_20090611_075919_713_LC16.png,-42.1354745644,148.479835312
2934298,2009-06-15 06:52:45.700823+00:00,70.6685258157021,Tasmania200906/r20090615_062253_huon_mpa_15/images/PR_20090615_065245_700_LC16.png,-43.6132663025,147.215503054
2930194,2009-06-12 13:23:00.093760+00:00,78.3348224465543,Tasmania200906/r20090612_115522_freycinet_mpa_06_sand/images/PR_20090612_132300_093_LC16.png,-42.0939884268,148.427474795
